repo_id,batch,ann_id,start,end,start_is_clean,char_before_start,end_is_clean,last_char_of_span
I6D11E414,new,adffb833f3874f1592ac51652d22f15f,92169,92194,True,\n,False,༣
I6D11E414,new,8778135d3aab4d65a3e1897b4a7819fe,92720,92748,True,\n,False,༣
I6D11E414,new,8b3e0f89dd5444f68d9d7239bf9efc5e,93723,93756,True,\n,False,༣
I6D11E414,new,05ee18b84d6344198ce5f0ea858d992a,94962,94989,True,\n,False,༣
I6D11E414,new,56a4317380be40e4a1253c9985527b02,96270,96298,True,\n,False,༣
I6D11E414,new,9122472ea49c4055829bf67b7e9e8062,97048,97073,True,\n,False,༤
I6D11E414,new,dc5252c91f2847609f9be20dc9cd825b,97829,97855,True,\n,False,༤
I6D11E414,new,41615afc15c049ac9e9c92feb2e32c31,98456,98487,True,\n,False,༤
I6D11E414,new,38238230812941d4991b2e45c4ce06c5,99279,99306,True,\n,False,༤
I6D11E414,new,be640f8d12444fc4baa28355b9075c93,99992,100021,True,\n,False,༤
I6D11E414,new,7313d8e6dbaf4fd69e095f6f61963249,100853,100885,True,\n,False,༤
I6D11E414,new,02d0b46046f34e558f5d5761f596d07d,101870,101896,True,\n,False,༤
I6D11E414,new,b51bcc6980c34663a34b148a48b14cf8,102619,102646,True,\n,False,༤
I6D11E414,new,5a7c0106eb394b3d8720b2a8f2fdf14e,103796,103823,True,\n,False,༤
I6D11E414,new,20a53b4a28a64f6683e4f0a870d45ba9,104811,104838,True,\n,False,༤
I6D11E414,new,ce65fc73cafe4b9f94e6ff28b5108257,106408,106448,True,\n,False,༥
I6D11E414,new,5b75c94fed154833bbd37a487d073cef,245028,245058,True,\n,False,ལ
I6EFF9668,new,3766f843fd4344d78cd3630a87b4449f,24207,24324,True,\n,False,ག
I786395B4,new,728b5f42bfeb42f2b55624d47e4a411c,690,731,True,\n,False,མ
I786395B4,new,8241fd7789c047278b7ae65e371d1bf4,836,958,True,\n,False,ས
I8062BDF5,new,df44be6d098c48feacf52338ad9c8583,24466,24534,True,\n,False,ས
I8062BDF5,new,cca8dc6868e741de93484c68b03c8f2d,24536,24577,True,\n,False,༠
I85C28EDA,new,e491bb9c586042818ef5916039c7286f,66048,66419,True,\n,False,ག
I8698A1DF,new,d6a9ec170bb34535b7eba7246f8de84f,316,354,False,༼,False,ལ
I8698A1DF,new,5366b3df13c54b92b8fdb9a31769ebb4,8194,8261,True,\n,False,ས
I8698A1DF,new,303926ccfc4f424c9bf7a2ce02f7b63d,8448,8565,True,\n,False,ར
I8698A1DF,new,5b0e3c5ab4634fe78819bedb77ea5413,8775,8910,True,\n,False,ན
I8698A1DF,new,0978c4962ffe4828a3cd59a6d7aa0ba1,9102,9177,True,\n,False,ི
I8698A1DF,new,5dcb64f663304f10a7aec39e58b99dc1,9717,9878,True,\n,False,ན
I8698A1DF,new,c1eecf40e3aa4b978e39caf94900d788,16741,16817,True,\n,False,ེ
I8698A1DF,new,bd693a09d9ee4b21926e2d71691de83a,17815,17962,True,\n,False,ད
I8698A1DF,new,3be4980f6f944ec599f48df22393e2fa,19130,19190,True,\n,False,ལ
I8698A1DF,new,ef0880aad10c47e9b288d9854cefbed1,20407,20542,True,\n,False,ན
I8698A1DF,new,5c959ec753f94afb84a536332d4095d8,21946,22024,True,\n,False,ན
I8698A1DF,new,de3dc05ed6834bb19b6e0c539af8f8b1,22402,22511,True,\n,False,ན
I8698A1DF,new,6ae98409499d4edeacc9218e822a55c7,23304,23386,True,\n,False,ན
I8698A1DF,new,070f3330dca64008838d5c8795331622,23962,24009,True,\n,False,པ
I8698A1DF,new,76c0692ac06341e2b64716f853233671,24117,24168,True,\n,False,ས
I8698A1DF,new,c0ed47abc5cd4e0fbfee16e6385fd584,24334,24564,True,\n,False,ན
I8698A1DF,new,b88887a352ce422f9354f303ff44d5cf,25766,25906,True,\n,False,ལ
I8698A1DF,new,f3e0cf9745f54d8c86c93180df266db1,26314,26436,True,\n,False,ན
I8698A1DF,new,0b5cdaac682b41e382e89118495d8377,27110,27265,True,\n,False,ན
I8698A1DF,new,31fa456d63a044f9abf758f88806be29,28038,28248,True,\n,False,ན
I8698A1DF,new,a96f7c9cd9fa4146bec54439a904f58a,29416,29534,True,\n,False,ན
I8698A1DF,new,03bc364500a1456b88ecbf130b0dc08e,30258,30478,True,\n,False,ས
I8698A1DF,new,47bb2da3eee644329c2691677b0d789c,34728,34804,True,\n,False,ས
I8698A1DF,new,553bacee9c484a8bb4e4271dde27f2c7,34973,35060,True,\n,False,ས
I8698A1DF,new,9e3b98ac568f4af5b61427981d3271a7,36721,36803,True,\n,False,ས
I8698A1DF,new,f1d2cab498d3423eb33a6653b6882d42,37614,37646,True,\n,False,ོ
I8698A1DF,new,019ee15c34b94e878c7162cbe86de621,40302,40450,True,\n,False,ན
I8698A1DF,new,84117a302c8a47b5a27ba42d7ff7a77d,44039,44074,True,\n,False,ད
I8698A1DF,new,21157056bfc24dea82663499902e1115,44201,44280,True,\n,False,ི
I8698A1DF,new,8e9c362292604fb0a5881cb4ae2763ca,44906,44934,True,\n,False,བ
I8698A1DF,new,c5a220e5df164b9eb3899a4e5e243e45,46441,46642,True,\n,False,ལ
I8698A1DF,new,93b6b641cee54df79296fc68c3533348,47187,47455,True,\n,False,ས
I8698A1DF,new,c2225ed5c2bb4666ac904187577840d3,48782,48950,True,\n,False,ལ
I8698A1DF,new,15ffec75d529480b804c75b7fb6e6e96,49621,49848,True,\n,False,ས
I8698A1DF,new,f73befee0ca64aaa9e36ba5f2ccbef07,50871,50983,True,\n,False,ས
I8698A1DF,new,6fe26abda0394b6c9267467262324f16,51445,51610,True,\n,False,ན
I8698A1DF,new,7e26383038374f0d867f5879f1f1c623,53211,53363,True,\n,False,ས
I8698A1DF,new,4228348817494074947f1d912207eabe,54559,54674,True,\n,False,ས
I8698A1DF,new,1229c681341c4d26b40bedd0aebb4dfd,57494,57677,True,\n,False,ུ
I8698A1DF,new,8d7a085cc0034554b4f02713577de346,58581,58635,True,\n,False,ུ
I8698A1DF,new,54d33e6cd26946b4b5b2d1e6a46a8fdb,58981,59085,True,\n,False,ན
I8698A1DF,new,c42cebb9dcc04e56b5ac167a71bc9c57,59934,60131,True,\n,False,ལ
I8698A1DF,new,958a3edd449a41d88d078826c161a6a3,60388,60512,True,\n,False,ན
I8698A1DF,new,58eaebe982a54d8587dcedbb9be3d4fd,62014,62132,True,\n,False,ན
I881A57E8,new,6edaed52da754449a05dfa989d93f5d6,15961,16087,True,\n,False,ེ
I881A57E8,new,a9e16983985c48a8b3be7751194573cd,17049,17177,True,\n,False,ེ
I881A57E8,new,e1a2a4bc34654644ab0f5a02df1fcd5f,17612,17871,True,\n,False,ེ
I881A57E8,new,6ddfc5006d5c4e088b6a6553c4e28ef1,19721,19862,True,\n,False,ེ
I881A57E8,new,f58f3b263c0746639b8ecd0b94b1a1e8,20287,20452,True,\n,False,ེ
I881A57E8,new,aeca1698603c426b91a6825c9552c4b1,20861,20992,True,\n,False,ེ
I881A57E8,new,622cf24a57dd4215897fd4d9cc9631f6,21227,21355,True,\n,False,ེ
I881A57E8,new,5f290b7566b741a2a7137273a193a4f0,21514,21642,True,\n,False,ེ
I881A57E8,new,3e5869432e7e489492d26584be1f0050,21846,21973,True,\n,False,ེ
I881A57E8,new,977ed52d45e64889bd04dc6fe187597c,22200,22333,True,\n,False,ེ
I881A57E8,new,d946cc40a94a410b8ae41a00ee5f6ede,22558,22681,True,\n,False,ེ
I881A57E8,new,4d0b347e233445a3ab87e0f87cd0e886,22922,23054,True,\n,False,ེ
I881A57E8,new,d3e0eb45c3ad4333a14b95ad952b2e86,23323,23452,True,\n,False,ེ
I881A57E8,new,b8ab0fafc3634024a4ca5966ca9eef6e,24272,24392,True,\n,False,ར
I881A57E8,new,1546caf4da6a4f1a99846ff812bcbb67,25532,25742,True,\n,False,ེ
I881A57E8,new,c70f93b188b24b0b9936d9670f86e460,26239,26403,True,\n,False,ེ
I881A57E8,new,48827a0919a84cac8573107ffd54e8c7,26933,27088,True,\n,False,ེ
I881A57E8,new,fc79d1e4e671436993c3de69f9f84bd5,27687,28006,True,\n,False,ེ
I881A57E8,new,c600880f4f234e2ea4ba8c588570694e,28518,28681,True,\n,False,ེ
I881A57E8,new,765d39d91e5c4defaec02d98b5b22947,29923,30091,True,\n,False,ེ
I881A57E8,new,1d5efe87a4e54287bc048e021eb83e6e,31332,31483,True,\n,False,ེ
I881A57E8,new,6d76ac6a599a44e6a91aeb73af5303a3,31781,31945,True,\n,False,ེ
I881A57E8,new,e04d53e1c1eb48749e49d1609988b00d,32362,32601,True,\n,False,ེ
I881A57E8,new,28e71e4fb83d49e7b16ee92b5973589e,33435,33560,True,\n,False,ེ
I881A57E8,new,8f998e2eeba941c6a2f9de691c92553f,33903,34272,True,\n,False,ེ
I881A57E8,new,3e8f78fa79874596bd560e919f0f3c10,35148,35394,True,\n,False,ེ
I881A57E8,new,88933b53dff04a90b4ee0074c853f7d4,35922,36048,True,\n,False,ེ
I881A57E8,new,4143b13f4a28422a96b047adf0b4d761,38413,38574,True,\n,False,ེ
I881A57E8,new,146df0a0bb17444380a3075b97c133df,38930,39249,True,\n,False,ེ
I881A57E8,new,900e9e7aa6b94c08a649f4f8ee257163,40348,40475,True,\n,False,ེ
I881A57E8,new,07ab63e436794fb6bde18d3ee7e43aba,40976,41142,True,\n,False,ེ
I881A57E8,new,7ded451134f346dcb8fd96d0f26e09d3,42206,42364,True,\n,False,ེ
I881A57E8,new,463a6244ef854157acabe44010a0ad7f,42809,43066,True,\n,False,ེ
I881A57E8,new,35bb38a5275546b18606a004789898e0,44010,44038,True,\n,False,ྱ
I881A57E8,new,c6a39a0a905d4acb9096b93f123e3033,44054,44058,True,་,False,༌
I881A57E8,new,53e19c0cdfc44547b76f71d9ab0ba2e2,44066,44069,True,་,False,ན
I881A57E8,new,4047f625432e4bd7975333402d55988d,44080,44109,True,་,False,ྱ
I881A57E8,new,5fa43f05d32c4ee4955f4679f6952029,44124,44130,True, ,False,ན
I881A57E8,new,df4a5016dec94830ac018c0800e424e6,44138,44143,True,་,False,ག
I881A57E8,new,277172b6e80d456f8ef629b4ea59e5a5,44147,44154,True,་,False,ད
I881A57E8,new,e64293eb37504e5ca987d17676c10b38,44171,44174,True,་,False,མ
I881A57E8,new,181ace8e1684451e996eb3d3f56045ee,44178,44202,True,་,False,ས
I881A57E8,new,cf197f37025448ae9a0d896a4e1721c5,44218,44231,True,་,False,ི
I881A57E8,new,bd8314d9d8744f0ca9703c963b2c3496,44285,44329,True,་,False,ས
I881A57E8,new,e82d0e9d8ff24c8dbc427f8be99ead1c,44333,44339,True,་,False,ེ
I881A57E8,new,444f55e82e00417586b3699f8133a600,44349,44363,True,་,False,ན
I881A57E8,new,cc7533935b5f423d97da19fe78cf90e0,44367,44374,True,་,False,ད
I881A57E8,new,41ed7ccfea174890a8b5ce19dfeee96f,44388,44392,True,་,False,ས
I881A57E8,new,02f3fa999ed247baba650c28253d8a10,44400,44418,True,་,False,ད
I881A57E8,new,914998b966cc42e9bce09ca0be60d739,44427,44431,True,་,False,ར
I881A57E8,new,f71fa1d650ff41ffb8acf99c9b90c11a,44494,44498,True,\n,False,ལ
I881A57E8,new,b0d4ab30a81440e0b653545827a427b2,44509,44517,True,་,False,ས
I881A57E8,new,0a595f878688456a9519c8a62319acf0,44524,44532,True,་,False,ི
I881A57E8,new,e105029f19e8437aa543742039d6fe39,44556,44569,True,་,False,ེ
I881A57E8,new,2575dbba45e74c94b660728196cec680,44581,44605,True,།,False,བ
I881A57E8,new,9a364b8207824139b1c2e48e184b9207,44609,44612,True,་,False,ག
I881A57E8,new,ccb14894ddfa42b98b9fdcd4e342695a,44615,44639,True,་,False,ས
I881A57E8,new,e2fed7a48224454387f799b428f7e5cf,44772,44784,True,་,False,ི
I881A57E8,new,f91e01a651c242fc8acd7af1306a2c57,44808,44818,True,་,False,ི
I881A57E8,new,88c5872da66d48a88d923c99696ea06e,44830,44834,True,་,False,ས
I881A57E8,new,96a2f90ac7874fec8b05d8eb697c26a5,44839,44848,True,་,False,ར
I881A57E8,new,6c99a751256e4e17bc9865cd6df2c7f1,44895,44903,True,་,False,ར
I881A57E8,new,62f0a1afe4444d188799942e8c07b174,44905,44910,True, ,False,བ
I881A57E8,new,736c9b0e2d954337b7c3173a93fb1993,44937,44952,True,་,False,ི
I881A57E8,new,e113c7c5a06d4fdb9e9db115efb4e327,44960,44974,True,་,False,ེ
I881A57E8,new,d03e05fb399b46c28dbb557304a299b3,44979,44982,True,་,False,ད
I881A57E8,new,d555105360584995b62c84bc9f3537ba,44998,45001,True,་,False,ང
I881A57E8,new,497ecbc595064a83a65c7e191a501ce8,45006,45010,True,་,False,ར
I881A57E8,new,cf13db07cba64e0cafe32c6040416e57,45015,45021,True, ,False,ན
I881A57E8,new,89b46e9271a7430382f99de6ce8531c8,45037,45052,True,་,False,ོ
I881A57E8,new,395b40a91adc4071adda314dc8f763c8,45102,45107,True,་,False,ང
I881A57E8,new,7cc9c9ea209c455c8cd163269812d1c5,45114,45120,True,་,False,ད
I881A57E8,new,344f2d8bb0b64c08b1af7ea241587bde,45135,45138,True,་,False,ན
I881A57E8,new,20dc98328a6446539d8f037d84845ef6,45149,45157,True,་,False,༌
I881A57E8,new,fcf650ffd74249e2ad57438bc0ce8879,45165,45169,True,་,False,ག
I881A57E8,new,d368ff3a87ef431fb3093fbe0b1b5a88,45178,45187,True,་,False,ས
I881A57E8,new,5fd8c1734d4b4886a14743aaa354574d,45199,45207,True,་,False,ག
I881A57E8,new,e05ccfec786d4d8ba1a32efda81bbc55,45226,45251,True,\n,False,ི
I881A57E8,new,f7b2225af766410a97f45ad917bf37fe,45269,45288,True, ,False,པ
I881A57E8,new,c8126acc484241e8b789f27499be2516,45303,45306,True,་,False,༌
I881A57E8,new,14899c0d97314810b523595beb801f74,45320,45331,True,་,False,ྱ
I881A57E8,new,00035a08f87f469a8c223e33fc763b5a,45334,45349,True,་,False,ད
I881A57E8,new,2932d286aff34c4fafb517770865c04a,45366,45369,True, ,False,ད
I881A57E8,new,3ea6dfb9854247bb92fb83eddc7e16b3,45380,45383,True,་,False,ད
I881A57E8,new,0ad810e480754a1295b69fbb876db10e,45448,45453,True,་,False,པ
I881A57E8,new,7a5b221f690d434bb8c6a5e428c2ade2,45462,45480,True,་,False,ི
I881A57E8,new,af9015bef2794281b0ed18789ab2831c,45503,45505,True,་,False,ི
I881A57E8,new,712427969021482d9d86bc12bacc9301,45507,45522,True, ,False,ས
I881A57E8,new,c8fe55a0deaa4eee85ef93bf3f486eb8,45540,45551,True,་,False,ེ
I881A57E8,new,0e4837acff0a4633b52b722141419e1f,45653,45674,True,་,False,ས
I881A57E8,new,be674aacda0942d0a3d3e4b534e53629,45696,45699,True,་,False,ང
I881A57E8,new,2f8338f05faf4d17a4dd122cbb2051ec,45732,45736,True,་,False,༌
I881A57E8,new,fc5c6966f91140f2a2fcea087d241372,45766,45771,True,་,False,པ
I881A57E8,new,f9700245419b43338220fdb468daf842,45795,45797,False,ེ,False,ང
I881A57E8,new,5a9d7e5f6c864e8fa1690726c06f0f38,45834,45837,True,་,False,ད
I881A57E8,new,c374c583c83b406c9f8d3941329fb2b4,45852,45855,True,་,False,ང
I881A57E8,new,ad7e8bf3ac2e4c31a8c4a6923cad6631,45858,45860,True,་,False,ག
I881A57E8,new,43cd4ceb89134d1ba33def3058277a9b,45885,45897,True,་,False,ི
I881A57E8,new,2d582bd052a44c6cb2342c36026e4290,45917,45928,True,་,False,ལ
I881A57E8,new,a2b57b39faf54839b4135e43f1a4a562,45931,45941,True,་,False,ལ
I881A57E8,new,51af348fbbab4d77bc061a9f6f7cec8e,45944,45947,True,་,False,༌
I881A57E8,new,95981167e0924005901fa4ce42d976ec,45949,45956,True, ,False,ན
I881A57E8,new,3259b2ae2b5a44b8ab9d18e35a660fa2,45962,45977,True,་,False,ས
I881A57E8,new,b48770c4710242c2ab271b8e1bca5a76,45980,45997,True,་,False,བ
I881A57E8,new,617498a7a5ca4ece9d14d52f9ae3bfd4,46041,46054,True,་,False,ི
I881A57E8,new,5bf4412c94354730bf1ba258f0a42107,46061,46065,True,་,False,ག
I881A57E8,new,aa1dbadea1324f7cbe8e6ba2c888d894,46068,46096,True,་,False,ེ
I881A57E8,new,772010b24cc941b0adc4f30ffca2e60b,46144,46155,True,་,False,ི
I881A57E8,new,921a3e47708d430998ac8f4070916e37,46218,46226,True,་,False,ག
I881A57E8,new,e30331aa5ba9458f9e0bd6b3892dc6ee,46230,46240,True,་,False,ད
I881A57E8,new,58ad0d0907034cbdbcf1b49c33bcc21c,46272,46274,True,་,False,ང
I881A57E8,new,1ba0ccee796546b28abe0ec3d0a27232,46334,46337,True,་,False,ད
I881A57E8,new,8267e9e378414a5b9df5d8eebf1fdcbc,46366,46380,True,་,False,ས
I881A57E8,new,16e61f729ad940c89eb78d2316a71f71,46400,46416,True,་,False,པ
I881A57E8,new,0af6391f50f34af7a0a75fd81596f909,46442,46452,True,་,False,པ
I881A57E8,new,56b7b29a5260490a8abdb42a9b3fe0ff,46457,46460,True,་,False,ེ
I881A57E8,new,f3acff7ca684444f8a96e541c92f5dac,46479,46486,True,་,False,ད
I881A57E8,new,e4f6ad06a5394e958c108d135c0dd657,46515,46520,True,་,False,ི
I881A57E8,new,194b4adbf23a4f30a13a75faf4e25451,46534,46538,True,་,False,བ
I881A57E8,new,f78aec2a484b41ebb1e052e5da45fca7,46554,46559,True,་,False,༌
I881A57E8,new,7303e5203c254aa9bf2c5d93fddfdb53,46582,46600,True,་,False,ན
I881A57E8,new,cef65c8d031e484f9f31037c2499f7ad,46619,46623,True,་,False,༌
I881A57E8,new,50b0d602988841b7975b1b25aa073734,46634,46648,True,་,False,ང
I881A57E8,new,aac2862d83614b38a73574cbe7575a20,46673,46684,True,་,False,ན
I881A57E8,new,b5a72ae85d744beb906aaada66ff699a,46713,46717,True, ,False,ང
I881A57E8,new,adc5420d40514d1a864495ce65f27843,46720,46747,True,་,False,ད
I881A57E8,new,441f486d9f5e42aea63c23b79253e96a,46756,46768,True,་,False,ག
I881A57E8,new,9db566e44040441a824e03ea92c2d116,46799,46801,True,་,False,ས
I881A57E8,new,3ff7f0fe66814f94b63c216d5676843e,46842,46854,True,་,False,ད
I881A57E8,new,756932388203419582cfdb3dd24d38c0,46858,46890,True,་,False,པ
I881A57E8,new,3e0f22750f934463a156a75d5b52232a,46906,46922,True,་,False,ན
I881A57E8,new,ea62ead0616f42928ec0f4c7be1a2430,46970,46976,True,་,False,ག
I881A57E8,new,34b2a6648c1d40da85a17b7367f1644b,46982,46987,True,་,False,ུ
I881A57E8,new,d3611cc3a1e94f4bac5517ea65bd63c3,47025,47026,True,་,False,ན
I881A57E8,new,e6e331285b6e4feba1ffddbd20c127e9,47060,47072,True,་,False,ུ
I881A57E8,new,794994d2a40242e7ad032fe89bd4260c,47088,47091,True,་,False,ས
I881A57E8,new,21824028efd14463b30b28847473c7ff,47100,47105,True,་,False,ེ
I881A57E8,new,a87385da167d49c585f145b1a2884550,47115,47122,True,་,False,ན
I881A57E8,new,03665052959a4df98c17fe9bc86f41ed,47127,47133,True,་,False,ང
I881A57E8,new,601a9371cf994db4b753088197053611,47139,47151,True,་,False,ས
I881A57E8,new,ea6d6bbb63c540dda5158523b538e256,47195,47211,True, ,False,ི
I881A57E8,new,531d44117e8a4f91a3602ee5fe9fd265,47237,47248,True,་,False,ར
I881A57E8,new,c73b734fc7a04edb915f4bcef868ac76,47298,47305,True,་,False,ང
I881A57E8,new,8f69bd74a72140fdb3ff9efe794d978e,47308,47311,True,་,False,ན
I881A57E8,new,e855a3ba5d294ee990db37017b65ce62,47316,47324,True, ,False,ན
I881A57E8,new,49b82493e3ce4039aa3bca6f69900124,47329,47332,True,་,False,ས
I881A57E8,new,fb1515e80afa43f28b794e045250a1bb,47354,47356,True,་,False,ི
I881A57E8,new,029039017eaf43ce87c26a2916be9adb,47365,47372,True,་,False,ང
I881A57E8,new,c5c36d4fc09d416dbf5cd789bbf6e097,47383,47392,True,་,False,ན
I881A57E8,new,197d020d9a5b4e318825e7372eca87c2,47401,47414,True,་,False,ན
I881A57E8,new,b8a94a1f805e478fb101203640339e7f,47493,47498,True,་,False,ང
I881A57E8,new,14c8dff059fe472dbdfd1f15e00c6082,47519,47526,True,་,False,ང
I881A57E8,new,38097c0392264a39bbfc5d92d408e9f6,47537,47546,True,་,False,༌
I881A57E8,new,c21be0cdb461482b9c461c503bdd6816,47556,47578,True,་,False,ད
I881A57E8,new,c14a87adb2a046e18ca3c4c0899ad637,47581,47588,True,་,False,ན
I881A57E8,new,e00c395b71a847e29799251d0dd07090,47595,47609,True,་,False,པ
I881A57E8,new,26bc6ccefdeb47959146afada5046bde,47617,47620,True,་,False,༌
I881A57E8,new,4c5e1630fbf0410e976776f294387855,47635,47641,True,་,False,ན
I881A57E8,new,0dce86965cc346068739226944220a84,47654,47659,True,་,False,ན
I881A57E8,new,f019b4ed4d804b82b0196a96c7560743,47673,47692,True,་,False,པ
I881A57E8,new,f59a6c7f870c4d6699df189be81e16bb,47712,47746,True,་,False,ན
I881A57E8,new,4243dea735a8430b8ff27c207f008a00,47781,47784,True,\n,False,ས
I881A57E8,new,364ea4b57645424eac94d1fff5410858,47803,47818,True,་,False,པ
I881A57E8,new,bd21c6a14b764ffbb9e6bffed0080d7a,47829,47832,True,་,False,༌
I881A57E8,new,4708ca60318a46548ea84fc229cf8012,47842,47850,True,་,False,ག
I881A57E8,new,8497517b0fa3461baddc06b3522c36e7,47870,47883,True,་,False,ོ
I881A57E8,new,de506407f375440fbb3331104cb91560,47886,47889,True,་,False,༌
I881A57E8,new,0cf44fd544e14f42bf8a308dd4da7f7e,47899,47911,True,་,False,ི
I881A57E8,new,8bcdd82a1d9647ad9c716d662ecfca3c,47920,47931,True,་,False,༌
I881A57E8,new,d40fa452947c4c40936eeb2b0e22c56a,47943,47949,True,་,False,བ
I881A57E8,new,6e7d1a3d8d714b11aae966ff70eeefb9,47972,47985,True,་,False,ན
I881A57E8,new,a07beffef25c4bdba7e8cbbd276a2bf9,47990,47998,True,་,False,ེ
I881A57E8,new,9bd394fb949843c4bfd59de6e82aac0a,48016,48037,True,་,False,ོ
I881A57E8,new,1a20c3c1dcf94246b14bee03a709a541,48050,48057,True,\n,False,ལ
I881A57E8,new,31afd1e023ab4cb383e8f2e67db9567a,48062,48068,True,་,False,བ
I881A57E8,new,2b556cc0808d44dd881125442babe9c4,48076,48092,True,་,False,བ
I881A57E8,new,5a1d381fce5b4582b285a8a6bff73285,48149,48165,True,་,False,ག
I881A57E8,new,4e074f674a8245a892acd6db538be378,48248,48261,True,་,False,ས
I881A57E8,new,8438b30975894a01b647ee7d0082b19c,48270,48309,True,་,False,ེ
I881A57E8,new,a8d899822243441b88e4707d05daaadb,48319,48326,True,་,False,ང
I881A57E8,new,0e621eb0a83f42a7abf65e930c9917d3,48362,48371,True,་,False,ན
I881A57E8,new,68bcb617dbb049279fb13dc39f9f06bc,48416,48449,True,་,False,བ
I881A57E8,new,7f94bfafeff74c6cb5a923e6e766b2c4,48457,48467,True,་,False,ག
I881A57E8,new,88f0f02ed6b8463dbd79363fa2e1e846,48476,48483,True,་,False,ན
I881A57E8,new,49e2e8a8410a42a8afb106dd12f6e54e,48493,48496,True,་,False,ན
I881A57E8,new,c684146e223e42e89c007803c429b52e,48503,48511,True,་,False,ས
I881A57E8,new,5e9879cb9a8a4a1eabf1410b1c8b551c,48525,48533,True,་,False,པ
I881A57E8,new,15dfa730975a4a29824204d6339a84f7,48546,48548,True,་,False,ི
I881A57E8,new,3887cc4831de4c76b9573641e47de851,48596,48608,True,་,False,ག
I881A57E8,new,a40da4c3ba8448cd803996bbdd098cdf,48614,48617,True,་,False,མ
I881A57E8,new,ab1f779f4da2492ab2ff1898fc0bbc21,48621,48628,True,་,False,ི
I881A57E8,new,a4c6ccc62316497386f8f9ea11baa5f6,48637,48660,True,་,False,ལ
I881A57E8,new,0b3b86d16a834a7cbc85f3484673f761,48689,48695,True,་,False,ན
I881A57E8,new,39ae919d8bf844e5972b02f2ce4a6985,48701,48721,True,་,False,ེ
I881A57E8,new,5df50e96ac28430fb7d95f03f4703942,48732,48744,True,་,False,ག
I881A57E8,new,25a487c92abd417aa405d295fb6a0f5e,48747,48770,True,་,False,ག
I881A57E8,new,53fe02367be24f95914eff1bdfa0732f,48796,48799,True,་,False,ང
I881A57E8,new,77ed2058e7844e1ba1463013e52edc5c,48804,48860,True,་,False,ལ
I881A57E8,new,69e1d1086da24dc399b86bb4e7aef1a3,48911,48927,True,་,False,ན
I881A57E8,new,bc008638700e4212966c3eb8904a1a10,48972,48985,True,་,False,བ
I881A57E8,new,b36eff79718442a5a079829fd35e297e,49006,49009,True,་,False,ད
I881A57E8,new,60f8bbc8615649879311c996c995850e,49013,49038,True,་,False,ད
I881A57E8,new,8d3725310b15480cab1c436af17ec982,49042,49049,True,་,False,ོ
I881A57E8,new,344fe992d48b4904bff1111da529b115,49085,49097,True,་,False,ི
